Original_Title,Normalized_Title,Primary_Attribute,Secondary_Attribute,Group_ID,Notes
Voltage,Other,Other,,a30f2776-df0b-4043-83a0-88071dcd580a,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Lace,Other,Other,,group_157,"Language: es; Ambiguous title, requires manual review; Advanced QA applied"
Lollipops,Other,Other,,b27259e5-9830-43cd-a76f-be6d63d9435c,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Other,Other,Other,,c594ba0d-7298-4cfc-8874-ae35ae59d92f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Please note,Other,Other,,21a7f09a-d3bc-49ef-a895-833ae63acd1d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Extra Toy Club,Other,Other,,b0e979ae-e725-4766-ac35-c6e592e9f90b,"Language: ca; Ambiguous title, requires manual review; Advanced QA applied"
Emerged Growth,Other,Other,,d6ab0e12-48e3-40ab-9b24-25697ea75a01,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Variation,Other,Other,,2479daf4-2588-45d8-83ca-18414e372259,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Age Group,Other,Other,,a1184cec-ef40-41ef-8a04-1c8a7daad8ac,"Language: fr; Ambiguous title, requires manual review; Advanced QA applied"
Level,Other,Other,,13637188-7530-4e00-97d3-b4ce97dcb771,"Language: sl; Ambiguous title, requires manual review; Advanced QA applied"
Stock Location,Other,Other,,af6acf80-d344-4c9c-afe9-66efa4f52ece,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Brand,Other,Other,,75c5f9ae-3f34-4e05-b93a-9864b4d1d382,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Base Finish,Other,Other,,group_151,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Dimension,Other,Other,,fa57c3d3-a656-4941-bb0f-130dc756e603,"Language: af; Ambiguous title, requires manual review; Advanced QA applied"
Hair Density,Other,Other,,bdfaa393-eb78-456a-b7f6-d42ea2cfe034,"Language: no; Ambiguous title, requires manual review; Advanced QA applied"
SKU,Other,Other,,fb61d26f-72fb-4993-906f-804c80e95b47,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Choose a Variant:,Other,Other,,group_80,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Amount of Tubers,Other,Other,,385bbf37-f643-4622-9ae5-19777d978468,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Storage Container,Other,Other,,6da4d376-22fe-42a8-af7e-42644db81737,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Quality,Other,Other,,0d31e2f0-c40d-40c8-bbfe-c3bd5a726093,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Pant,Other,Other,,group_163,"Language: tl; Ambiguous title, requires manual review; Advanced QA applied"
Shaft Weight and Series,Other,Other,,b1506a79-3fdf-4473-a4ca-69c4a822b601,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Timber,Other,Other,,d3012ac4-d956-4873-840b-48e3250f8abf,"Language: id; Ambiguous title, requires manual review; Advanced QA applied"
Choose Your Finish,Other,Other,,5da79c01-310a-4379-8250-30aa10f74355,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Choose your format,Other,Other,,caf47c4d-9342-462a-a3d7-c2d7bc47df5b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Child SKU,Other,Other,,f214c80a-6d89-40a8-814a-946081a4139e,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
DENSITY,Other,Other,,group_111,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Choose Charm,Other,Other,,group_164,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Variant.option2,Other,Other,,a849470c-76cd-4dbc-8a9b-171a13a61df3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
XS/S-2XL/3,Other,Size,,be34b0b9-de9c-4c1a-8b1b-517bc62614bd,Assigned to Size (regex match)
Custom Build,Other,Other,,64e3e17a-9ee1-4c6c-b3d9-8c75f84c60e8,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Choose One,Other,Other,,adf8dc34-fc5b-4df0-8958-bc8f01da3b85,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Set Comp,Other,Other,,aa22fedf-5252-4aa0-86ed-6667aead4fae,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
EARRING OR NECKLACE CHARM,Other,Other,,5cb34b92-2d8f-4c93-9fca-e6c81b918b58,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Colorway,Other,Other,Color,group_166,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Lock,Other,Other,,e304324d-4444-4c79-b81b-343bbafce518,"Language: sv; Ambiguous title, requires manual review; Advanced QA applied"
Roast,Other,Other,,366748eb-d068-4a7e-99cb-04b24a35c96f,"Language: ro; Ambiguous title, requires manual review; Advanced QA applied"
Position,Other,Other,,58d93aef-205b-4f67-939c-8ce91a72bf2a,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Gear Ratio,Other,Other,,fc603e49-f143-466a-85a9-df0455818525,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Curve,Other,Other,,fcd22b86-b5d0-45ec-97c3-472b898f9087,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Pricing Tier,Other,Other,,a7686d7b-34ca-439b-b7d7-578222bd7774,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Part,Other,Other,,a043c414-808b-4109-ae78-0b9a367b34ea,"Language: id; Ambiguous title, requires manual review; Advanced QA applied"
Make,Other,Other,,3d3e4e0f-4977-4787-b08c-6c035e5f50df,"Language: sw; Ambiguous title, requires manual review; Advanced QA applied"
"👇Choose Spiderling alone OR Make It A Package! 🛖🛖 The Complete Package includes everything. Spiderling, habitat with substrate and foliage, 30 day guarantee, Spiderling Care Guide, and a 2 week supply of feeders!",Other,Other,,d5ab2f1e-072b-4269-8c25-9ce59d7a596f,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Flower,Other,Other,,group_169,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Cup,Other,Other,,group_95,"Language: ro; Ambiguous title, requires manual review; Advanced QA applied"
Lens Power,Other,Other,,group_170,"Language: af; Ambiguous title, requires manual review; Advanced QA applied"
Ship to,Other,Other,,531f9bf7-a4bf-43b6-b526-8079b16a7062,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Shaft,Other,Other,,group_150,"Language: so; Ambiguous title, requires manual review; Advanced QA applied"
Karat,Other,Other,,group_141,"Language: id; Ambiguous title, requires manual review; Advanced QA applied"
Jig Weight,Other,Other,,a0f03167-60d9-4b76-afa8-2754182a3e17,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Month,Other,Other,,group_172,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Parts,Other,Other,,dcda3af0-5e76-4eab-8f66-3102f41bb109,"Language: ca; Ambiguous title, requires manual review; Advanced QA applied"
Legs,Other,Other,,4c712d6d-ee0f-4bb8-b570-2b9cd180b2f2,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Please select below:,Other,Other,,7b9f0aa5-3ac0-4622-915a-12e60c7a650d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Includes,Other,Other,,513001b9-db49-44c5-858e-17e2c28b209b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Electrical,Other,Other,,95e7e7c6-f350-4573-9fad-8b2c55c42f97,"Language: es; Ambiguous title, requires manual review; Advanced QA applied"
SELECT A WATCH,Other,Other,,f6292387-76a8-463f-9584-20d60f234eee,"Language: hu; Ambiguous title, requires manual review; Advanced QA applied"
Chimney,Other,Other,,20aec46d-68eb-41f3-bc12-42a597d5e2e3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Tog,Other,Other,,group_173,"Language: no; Ambiguous title, requires manual review; Advanced QA applied"
Lining,Other,Other,,group_174,"Language: lt; Ambiguous title, requires manual review; Advanced QA applied"
Tent Top Vinyl,Other,Other,,a755d7bf-40fa-44e8-8ded-9c2ed9528b7d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Comfort,Other,Other,,55a9714d-1643-48dc-9b8b-be8e739f687b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Sweet Grace,Other,Other,,f0293845-5f9d-4817-b6d6-1def58fb7f0b,"Language: nl; Ambiguous title, requires manual review; Advanced QA applied"
Clearcoat Option,Other,Other,,643789b6-d114-4073-ba41-885e7c9ae256,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Flavor/Fragrance,Other,Scent,,0c4b4bbd-09ca-42b8-93e0-84c0f66b976c,Assigned to Scent
Crystal,Other,Other,,361ccf86-8c63-466b-a1ea-6d9fa6ec7b0e,"Language: cy; Ambiguous title, requires manual review; Advanced QA applied"
Tooth Profile,Other,Other,,0db3fc42-c85d-4fd8-97eb-06425d9ecd6a,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
GOLD,Other,Other,,group_30,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Frequency,Other,Other,,930d096f-6687-4b07-8391-c8bc6f52e685,"Language: es; Ambiguous title, requires manual review; Advanced QA applied"
Make It A Gift Set? (2 Glasses),Other,Other,,87950a8f-422b-47a5-bf0e-15a03bc8aa56,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Order As,Other,Other,,991f9a67-d5d6-4258-b9c8-6f5d63644da6,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
SDL Glass,Other,Other,,22ffa69a-7ac1-4a26-8147-0f00cbc3b8ec,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Duration,Other,Other,,66bfb802-f800-4353-bfdf-320b411e07de,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Available Product,Other,Other,,d9a0bc3d-3a9a-4281-a752-0699d1f5163f,"Language: fr; Ambiguous title, requires manual review; Advanced QA applied"
Allergies,Other,Other,,5da592d5-840b-4579-9047-3d7350605592,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Assembly Service,Other,Other,,1f5bf928-361f-4d94-9a1c-927c9f1723a2,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
nos alliances sont réalisées sur mesure,Other,Other,,d3ce1807-a30e-4bf9-a4c9-c994e6546468,"Language: fr; Ambiguous title, requires manual review; Advanced QA applied"
Costume,Other,Other,,group_177,"Language: ro; Ambiguous title, requires manual review; Advanced QA applied"
Custom Pricing Per Tie,Other,Other,,group_178,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
VARIANT_PACKAGE,Other,Other,,6a5662e9-8a71-48df-9c9e-6ce72212fa31,"Language: vi; Ambiguous title, requires manual review; Advanced QA applied"
Tenet,Other,Other,,9bde6832-5ce5-4160-bc10-b7d03ef11fa2,"Language: no; Ambiguous title, requires manual review; Advanced QA applied"
Base Plate,Other,Other,,c747950d-eec3-413c-9761-98a480f612c1,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Absorbency,Other,Other,,0e3cb2e4-fb24-4e76-982e-50a7b1f8f9d2,"Language: hu; Ambiguous title, requires manual review; Advanced QA applied"
Seatpost,Other,Other,,1404a14e-6846-4343-a439-866d75595b82,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
DIMENSIONS,Other,Other,,group_84,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Thread,Other,Other,,883df699-a1e3-421b-a7de-0e12e420b8c5,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Single or Double,Other,Other,,f0bd59d3-1d85-4ad9-aa14-0a99960ccd56,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Ticket,Other,Other,,group_175,"Language: sv; Ambiguous title, requires manual review; Advanced QA applied"
Zodiac Sign,Other,Other,,53ec7205-35f2-48a6-9446-1ab4eb8e7e99,"Language: cy; Ambiguous title, requires manual review; Advanced QA applied"
set,Other,Other,,group_106,"Language: no; Ambiguous title, requires manual review; Advanced QA applied"
T-Nuts,Other,Other,,29cf8c3f-8a4f-4d00-930d-fb19b4ecbfe8,"Language: et; Ambiguous title, requires manual review; Advanced QA applied"
Spacing,Other,Other,,75e693bc-dc94-4e6a-8b1e-570785d3d589,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Slat Support,Other,Other,,5422554c-1462-4037-89b3-1216ed8fce81,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Minutes,Other,Other,,69c82412-3411-4118-a183-157df8598de6,"Language: et; Ambiguous title, requires manual review; Advanced QA applied"
Youth Sizes,Other,Other,Size,2998080c-ea04-4f67-a08c-2c9698bee034,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Accessories,Other,Other,,group_89,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Back Cushions,Other,Other,,12553fb4-1300-4a9e-9856-0367941ecded,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Fuel & Ignition,Other,Other,,1cd778c2-45b0-4a0f-9541-f8e446db86d5,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
Faceplate Finish,Other,Other,,35d34336-359b-4525-ab0d-87afeeb3546c,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Arrival Time,Other,Other,,55e22e78-8295-41d8-bc88-88bf5c32abb4,"Language: et; Ambiguous title, requires manual review; Advanced QA applied"
Supply,Other,Other,,2dc3e0e9-944d-4983-a441-8b3ec760c934,"Language: sv; Ambiguous title, requires manual review; Advanced QA applied"
Størrelse,Other,Other,,652bdf9d-a5a7-47b9-9b8b-53dd5dd2c3a7,"Language: da; Ambiguous title, requires manual review; Advanced QA applied"
Shipment,Other,Other,,d562d0ab-76d0-4df2-a3d3-be45c5264d2d,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
$25 Non-Refundable Deposit - Choose Qty of 1,Other,Other,,8138159b-ca34-4796-8374-535bf8eafca6,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Makes,Other,Other,,196cc86b-a090-40ee-b0a1-8279c944f1cf,"Language: sw; Ambiguous title, requires manual review; Advanced QA applied"
Choose whole bean or grind option,Other,Other,,8fb071d8-6cfd-406d-8fe2-1499f19e396b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Select Ignition,Other,Other,,group_112,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Leg Colors,Other,Other,Color,ba9483c7-d20f-4289-8ce6-9d8ce1e73bd2,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Facing,Other,Other,,15831325-9d67-4232-b14c-11c7a59f49b5,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Door Thickness,Other,Other,,60701d71-ff83-4842-9096-d5e941c952c3,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Portion,Other,Other,,95393c2e-4141-431b-b7dc-aa8194e64d2b,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Controls,Other,Other,,6387656b-6e5a-42e4-9147-71ee3b160cc3,"Language: it; Ambiguous title, requires manual review; Advanced QA applied"
IPHONE MODEL,Other,Other,,f8d8c033-afe9-4efa-96da-b66e7c4b2d35,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Temperature,Other,Other,,group_181,"Language: id; Ambiguous title, requires manual review; Advanced QA applied"
Zodiac,Other,Other,,1f653c49-601d-408a-83e2-e118313f4610,"Language: sk; Ambiguous title, requires manual review; Advanced QA applied"
Fitment,Other,Other,,255d5668-49c2-48e9-b2f8-25cab07f4d80,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Drop,Other,Other,,c36a4960-c720-4234-a846-b04f249404b7,"Language: hr; Ambiguous title, requires manual review; Advanced QA applied"
Filling,Other,Other,,1600b52c-9278-444d-88fc-ceed742ef219,"Language: da; Ambiguous title, requires manual review; Advanced QA applied"
Hip Belt Pouches,Other,Other,,c2b97410-fe6b-4019-9058-8dedc8756e96,"Language: de; Ambiguous title, requires manual review; Advanced QA applied"
Tail,Other,Other,,70dad89e-16d6-40cb-991b-6d4abdeb82bb,"Language: sw; Ambiguous title, requires manual review; Advanced QA applied"
Diamond Carat Weight:,Other,Other,,group_44,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Choose,Other,Other,,group_107,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
Scattering Service,Other,Other,,926b857f-8447-4feb-bd03-6e5841e38650,"Language: en; Ambiguous title, requires manual review; Advanced QA applied"
